0,	,	2000,	5860262,	1850,	661607,	1279,	5325,	10102,	203445,	662740,	5866118,	5199198
1,	,	2000,	5948590,	1396,	751698,	853,	5201,	9454,	196611,	752026,	5953253,	5197485
2,	,	2000,	6229331,	912,	1050327,	383,	6204,	11597,	243122,	1050789,	6235468,	5179513
3,	,	2000,	6091450,	1300,	902048,	555,	4900,	8988,	182278,	902332,	6096260,	5190108
4,	,	2000,	6094405,	1459,	918706,	742,	5700,	10808,	214367,	920311,	6099936,	5176453
Total,	33.8163,	10000,	30224038,	6917,	4284386,	3812,	27330,	50949,	1039823,	4288198,	30251035,	25942757,	465
0,	,	2000,	6090465,	1976,	891716,	1465,	5319,	10479,	207244,	892246,	6096899,	5199287
1,	,	2000,	5863977,	1017,	666259,	459,	4400,	9401,	182678,	666320,	5868745,	5198327
2,	,	2000,	5894878,	861,	715357,	337,	4473,	8935,	182540,	715582,	5898700,	5180039
3,	,	2000,	5981388,	1205,	791795,	465,	4651,	8415,	173546,	792142,	5986237,	5190287
4,	,	2000,	5924459,	1009,	749153,	307,	4098,	8514,	162546,	751023,	5929192,	5175982
Total,	33.8418,	10000,	29755167,	6068,	3814280,	3033,	22941,	45744,	908554,	3817313,	29779773,	25943922,	437
0,	,	2000,	6021502,	809,	823941,	191,	4925,	11290,	211808,	824414,	6026212,	5198145
1,	,	2000,	6049776,	644,	852418,	61,	5079,	11023,	214722,	852543,	6055335,	5197931
2,	,	2000,	5964806,	651,	786435,	133,	4931,	9658,	192624,	786550,	5969264,	5178896
3,	,	2000,	5985970,	1114,	796248,	409,	4286,	8480,	169395,	796382,	5989914,	5190417
4,	,	2000,	6081974,	1204,	906690,	471,	4917,	10265,	199948,	907108,	6087637,	5176064
Total,	33.8904,	10000,	30104028,	4422,	4165732,	1265,	24138,	50716,	988497,	4166997,	30128362,	25941453,	448
0,	,	2000,	6086749,	2889,	888111,	2376,	5908,	11766,	226701,	888710,	6095207,	5199227
1,	,	2000,	6054082,	1844,	855991,	1273,	5144,	9631,	194638,	858043,	6059604,	5198583
2,	,	2000,	6008070,	2629,	830044,	2167,	5796,	11055,	223033,	831357,	6015397,	5178537
3,	,	2000,	6026170,	1200,	836324,	488,	4958,	9571,	193422,	836765,	6031390,	5190544
4,	,	2000,	5999264,	1378,	824225,	657,	5732,	11055,	222838,	826781,	6004602,	5175728
Total,	34.2178,	10000,	30174335,	9940,	4234695,	6961,	27538,	53078,	1060632,	4241656,	30206200,	25942619,	450
0,	,	2000,	6058568,	2682,	859668,	2178,	4872,	9432,	183168,	860602,	6065778,	5199470
1,	,	2000,	5924382,	725,	726544,	148,	5157,	9851,	197733,	728114,	5928977,	5198329
2,	,	2000,	6035928,	2213,	857011,	1763,	4230,	8466,	162699,	857247,	6042171,	5179434
3,	,	2000,	5960171,	1089,	769881,	355,	4953,	8879,	186663,	770165,	5964505,	5191018
4,	,	2000,	6109339,	1648,	933489,	925,	5173,	10271,	199001,	935834,	6114954,	5176532
Total,	34.1629,	10000,	30088388,	8357,	4146593,	5369,	24385,	46899,	929264,	4151962,	30116385,	25944783,	459
