0,	,	1429,	10167779,	133742,	1586684,	30509,	161262,	44727,	2838861,	1612384,	10307683,	8683865
1,	,	1429,	10280188,	135358,	1617323,	36603,	173783,	43614,	2996504,	1629480,	10423996,	8761672
2,	,	1429,	10865949,	113847,	2158864,	12371,	188935,	60061,	3514392,	2195273,	10986943,	8808909
3,	,	1429,	10480117,	133397,	1769360,	25659,	182541,	50607,	3225437,	1808271,	10622202,	8818759
4,	,	1428,	10467265,	131958,	1907195,	31175,	185497,	54816,	3337864,	1929684,	10608399,	8660290
5,	,	1428,	10390488,	127344,	1643951,	25651,	174037,	45849,	3045065,	1651407,	10527071,	8848743
6,	,	1428,	10660357,	122725,	2064991,	14409,	185077,	58134,	3421795,	2098246,	10790948,	8703531
Total,	15.8721,	10000,	73312143,	898371,	12748368,	176377,	1251132,	357808,	22379918,	12924745,	74267242,	61285769,	183
0,	,	1429,	11050147,	130663,	2469052,	27430,	208752,	71038,	3958850,	2515938,	11189775,	8683865
1,	,	1429,	10873226,	138907,	2210361,	40152,	198046,	63977,	3661248,	2253393,	11022276,	8761672
2,	,	1429,	10884127,	152460,	2177042,	50984,	195848,	67533,	3712773,	2221031,	11051627,	8808909
3,	,	1429,	10581224,	179628,	1870467,	71890,	180244,	53815,	3248035,	1905514,	10774228,	8818759
4,	,	1428,	10812760,	156725,	2252690,	55942,	204681,	65789,	3788822,	2261675,	10982910,	8660290
5,	,	1428,	11069041,	148161,	2322504,	46468,	203475,	68103,	3826586,	2360159,	11229022,	8848743
6,	,	1428,	10787639,	121204,	2192273,	12888,	193917,	63248,	3627787,	2282433,	10916896,	8703531
Total,	17.16,	10000,	76058164,	1027748,	15494389,	305754,	1384963,	453503,	25824101,	15800143,	77166734,	61285769,	153
0,	,	1429,	11197014,	169804,	2615919,	66571,	223608,	79563,	4259247,	2632886,	11382365,	8683865
1,	,	1429,	11319972,	119321,	2657107,	20566,	214322,	74961,	4114821,	2724867,	11448489,	8761672
2,	,	1429,	11311861,	148339,	2604776,	46863,	218005,	79301,	4178539,	2637931,	11477184,	8808909
3,	,	1429,	10611424,	146841,	1900667,	39103,	183369,	54677,	3301196,	1928977,	10769457,	8818759
4,	,	1428,	10832289,	138004,	2272219,	37221,	200843,	64974,	3757621,	2291876,	10986406,	8660290
5,	,	1428,	11193636,	145549,	2447099,	43856,	208077,	75127,	3978032,	2478443,	11365520,	8848743
6,	,	1428,	10888813,	124757,	2293447,	16441,	196199,	65698,	3704467,	2366875,	11019202,	8703531
Total,	17.2817,	10000,	77355009,	992615,	16791234,	270621,	1444423,	494301,	27293923,	17061855,	78448623,	61285769,	176
0,	,	1429,	10867394,	125134,	2286299,	21901,	195521,	66075,	3696662,	2341462,	11011090,	8683865
1,	,	1429,	10349032,	147528,	1686167,	48773,	172711,	47747,	3041105,	1709310,	10514710,	8761672
2,	,	1429,	10650020,	145301,	1942935,	43825,	184736,	56539,	3386735,	1972715,	10812413,	8808909
3,	,	1429,	10359711,	138881,	1648954,	31143,	166349,	46868,	2942169,	1702290,	10509594,	8818759
4,	,	1428,	10567359,	134798,	2007289,	34015,	192342,	57234,	3495696,	2028283,	10718764,	8660290
5,	,	1428,	10813080,	136571,	2066543,	34878,	197052,	59957,	3562326,	2074866,	10971988,	8848743
6,	,	1428,	10598839,	133146,	2003473,	24830,	185331,	55681,	3393298,	2052099,	10740723,	8703531
Total,	16.4661,	10000,	74205435,	961359,	13641660,	239365,	1294042,	390101,	23517991,	13881025,	75279282,	61285769,	164
0,	,	1429,	11123425,	141229,	2542330,	37996,	211637,	76023,	4087708,	2605363,	11278002,	8683865
1,	,	1429,	10936465,	158913,	2273600,	60158,	204740,	68084,	3837710,	2311180,	11112951,	8761672
2,	,	1429,	11200724,	212962,	2493639,	111486,	218170,	79695,	4210414,	2517721,	11434636,	8808909
3,	,	1429,	10829036,	152932,	2118279,	45194,	181019,	63421,	3437561,	2217885,	10992686,	8818759
4,	,	1428,	11267683,	152315,	2707613,	51532,	223181,	79315,	4267315,	2732844,	11437788,	8660290
5,	,	1428,	11247080,	164531,	2500543,	62838,	212296,	76311,	4056878,	2526368,	11432749,	8848743
6,	,	1428,	11025534,	122046,	2430168,	13730,	200529,	71409,	3876096,	2537745,	11160287,	8703531
Total,	17.7501,	10000,	77629947,	1104928,	17066172,	382934,	1451572,	514258,	27773682,	17449106,	78849099,	61285769,	159
