0,	,	5047,	70435964,	451187,	2476372,	140138,	514773,	235120,	11623013,	2502227,	70899440,	68270968
1,	,	4953,	68896167,	337231,	2237579,	25855,	428429,	203123,	9818506,	2377717,	69243574,	66969637
Total,	370.645,	10000,	139332131,	788418,	4713951,	165993,	943202,	438243,	21441519,	4879944,	140143014,	135240605,	158
0,	,	5047,	69144973,	357955,	1185381,	46906,	378614,	85720,	6766601,	1217133,	69507180,	68270968
1,	,	4953,	67939490,	343128,	1280902,	31752,	345477,	103318,	6664341,	1327808,	68286589,	66969637
Total,	356.659,	10000,	137084463,	701083,	2466283,	78658,	724091,	189038,	13430942,	2544941,	137793769,	135240605,	143
0,	,	5047,	69341649,	432588,	1382057,	121539,	396765,	115942,	7626823,	1387596,	69781024,	68270968
1,	,	4953,	68065475,	316915,	1406887,	5539,	360083,	113146,	7083583,	1528426,	68388616,	66969637
Total,	360.774,	10000,	137407124,	749503,	2788944,	127078,	756848,	229088,	14710406,	2916022,	138169640,	135240605,	153
0,	,	5047,	69088805,	364790,	1129213,	53741,	383719,	76979,	6661485,	1162877,	69458390,	68270968
1,	,	4953,	67780460,	345040,	1121872,	33664,	314530,	86085,	5926493,	1175613,	68129709,	66969637
Total,	353.194,	10000,	136869265,	709830,	2251085,	87405,	698249,	163064,	12587978,	2338490,	137588099,	135240605,	144
0,	,	5047,	68895143,	344712,	935551,	33663,	309071,	65248,	5417321,	966718,	69243469,	68270968
1,	,	4953,	67775529,	342543,	1116941,	31167,	332129,	84357,	6128611,	1150604,	68121725,	66969637
Total,	353.245,	10000,	136670672,	687255,	2052492,	64830,	641200,	149605,	11545932,	2117322,	137365194,	135240605,	142
