0,	,	2500,	30142896,	6663403,	2423970,	567892,	1528146,	329319,	24269765,	2990776,	36817687,	33814791
1,	,	2500,	30150147,	6673129,	2431228,	578613,	1499314,	282709,	23221046,	3004292,	36832905,	33813613
2,	,	2500,	30207930,	6673090,	2493982,	578278,	1533889,	384604,	25031831,	3061996,	36892906,	33808388
3,	,	2500,	30034007,	6651996,	2325823,	556207,	1421284,	273497,	21975653,	2898929,	36696362,	33803813
Total,	503.696,	10000,	120534980,	26661618,	9675003,	2280990,	5982633,	1270129,	94498295,	11955993,	147239860,	135240605,	542
0,	,	2500,	30042847,	6637513,	2323921,	542002,	1511264,	282572,	23407874,	2869591,	36690712,	33814791
1,	,	2500,	30055582,	6635100,	2336663,	540584,	1495350,	335273,	23787612,	2883628,	36700005,	33813613
2,	,	2500,	30087863,	6648724,	2373915,	553912,	1526099,	357155,	24526977,	2919905,	36745365,	33808388
3,	,	2500,	29958886,	6646865,	2250702,	551076,	1465179,	239471,	22206810,	2799651,	36613548,	33803813
Total,	495.798,	10000,	120145178,	26568202,	9285201,	2187574,	5997892,	1214471,	93929273,	11472775,	146749630,	135240605,	538
0,	,	2500,	29966168,	6619397,	2247242,	523886,	1444826,	307964,	22806275,	2797210,	36596861,	33814791
1,	,	2500,	29987596,	6626590,	2268677,	532074,	1479937,	285176,	22940795,	2802742,	36626194,	33813613
2,	,	2500,	30063905,	6639997,	2349957,	545185,	1514689,	361879,	24438528,	2900611,	36717565,	33808388
3,	,	2500,	30014766,	6664337,	2306582,	568548,	1493207,	253643,	22700545,	2841588,	36693460,	33803813
Total,	496.686,	10000,	120032435,	26550321,	9172458,	2169693,	5932659,	1208662,	92886143,	11342151,	146634080,	135240605,	538
0,	,	2500,	30008428,	6656069,	2289502,	560558,	1446906,	262134,	22184241,	2858845,	36674263,	33814791
1,	,	2500,	30086582,	6645999,	2367663,	551483,	1502315,	316662,	23686971,	2924654,	36740936,	33813613
2,	,	2500,	30052146,	6649450,	2338198,	554638,	1509249,	311955,	23677047,	2906862,	36710244,	33808388
3,	,	2500,	30128895,	6682313,	2420711,	586524,	1471387,	279297,	22803895,	2978916,	36820768,	33803813
Total,	500.926,	10000,	120276051,	26633831,	9416074,	2253203,	5929857,	1170048,	92352154,	11669277,	146946211,	135240605,	543
0,	,	2500,	29999611,	6628801,	2280685,	533290,	1469413,	293099,	22965435,	2856845,	36639327,	33814791
1,	,	2500,	30266615,	6698968,	2547696,	604452,	1522349,	319380,	24103782,	3101669,	36974476,	33813613
2,	,	2500,	30165443,	6669943,	2451495,	575131,	1545446,	348480,	24719897,	3026574,	36847013,	33808388
3,	,	2500,	29981009,	6642576,	2272825,	546787,	1441824,	270271,	22273262,	2827273,	36633198,	33803813
Total,	502.106,	10000,	120412678,	26640288,	9552701,	2259660,	5979032,	1231230,	94062376,	11812361,	147094014,	135240605,	539
