0,	,	1250,	9900417,	5001,	3474380,	4270,	15120,	20799,	13328266,	3479213,	9910141,	6426705
1,	,	1250,	10048362,	5345,	3624295,	4630,	14945,	18554,	13753744,	3628841,	10057455,	6424837
2,	,	1250,	9175023,	5416,	2743918,	4722,	14894,	19027,	12544796,	2748350,	9183363,	6431737
3,	,	1250,	11614628,	6449,	5217444,	5729,	16850,	24922,	16501460,	5220050,	11628495,	6397891
4,	,	1250,	10920902,	6287,	4511138,	5550,	14392,	18907,	12584536,	4517083,	10934046,	6410480
5,	,	1250,	10641506,	6049,	4226509,	5501,	14549,	18835,	12149960,	4230992,	10653478,	6415551
6,	,	1250,	9698099,	3966,	3301977,	3521,	13693,	19636,	12773048,	3307062,	9708158,	6396550
7,	,	1250,	10282719,	4990,	3870694,	4498,	14079,	17952,	11768589,	3874255,	10290139,	6412537
Total,	32.4772,	10000,	82281656,	43503,	30970355,	38421,	118522,	158632,	105404399,	31005846,	82365275,	51316288,	553
0,	,	1250,	9859794,	5153,	3434161,	4518,	12844,	16477,	11113379,	3438805,	9869447,	6426229
1,	,	1250,	10946261,	5194,	4526799,	4554,	16083,	19333,	13651606,	4531486,	10957575,	6420138
2,	,	1250,	9269044,	4606,	2839256,	3950,	12572,	16560,	11244285,	2842251,	9278380,	6430360
3,	,	1250,	10999913,	6373,	4594429,	5664,	14072,	19185,	12929893,	4599040,	11012869,	6406216
4,	,	1250,	9979968,	6065,	3562228,	5303,	15074,	19248,	12300426,	3568163,	9992789,	6418474
5,	,	1250,	9953708,	4764,	3537389,	4212,	14431,	19480,	12330096,	3541402,	9965075,	6416863
6,	,	1250,	11013468,	5029,	4620036,	4554,	14543,	19260,	12248876,	4623964,	11025551,	6393888
7,	,	1250,	10820317,	4954,	4413091,	4438,	16200,	22693,	14321175,	4418056,	10827939,	6407755
Total,	32.2176,	10000,	82842473,	42138,	31527389,	37193,	115819,	152236,	100139736,	31563167,	82929625,	51319923,	543
0,	,	1250,	9800818,	4907,	3378022,	4222,	13713,	17371,	11793961,	3382468,	9810715,	6423445
1,	,	1250,	9852521,	4982,	3430648,	4268,	14225,	17509,	12961351,	3435120,	9860947,	6422620
2,	,	1250,	9456429,	5514,	3026093,	4781,	14989,	19588,	12948339,	3030129,	9467476,	6431000
3,	,	1250,	10906669,	5842,	4507742,	5141,	14461,	21226,	12581720,	4508369,	10920594,	6399632
4,	,	1250,	10680945,	5825,	4267468,	5095,	15621,	20641,	13659343,	4272617,	10692614,	6414171
5,	,	1250,	10670277,	5751,	4259251,	5221,	15242,	20116,	13461325,	4263413,	10681478,	6411584
6,	,	1250,	11005479,	4592,	4611345,	4126,	13841,	18014,	11845462,	4616384,	11017262,	6394561
7,	,	1250,	10574649,	4601,	4164387,	4096,	14894,	20266,	12984491,	4168653,	10582312,	6410779
Total,	34.9722,	10000,	82947787,	42014,	31644956,	36950,	116986,	154731,	102235992,	31677153,	83033398,	51307792,	536
0,	,	1250,	9498755,	5248,	3067257,	4487,	14510,	18956,	12208849,	3072142,	9509080,	6432213
1,	,	1250,	9340682,	5005,	2912426,	4320,	13357,	15658,	11553565,	2916896,	9350340,	6428978
2,	,	1250,	8986007,	5320,	2554592,	4675,	13853,	16284,	11661606,	2558465,	8995543,	6432004
3,	,	1250,	10902289,	5838,	4499217,	5193,	13241,	18210,	12301513,	4504337,	10915144,	6403747
4,	,	1250,	11233888,	5801,	4820556,	5095,	14768,	19704,	12508331,	4825742,	11246021,	6413992
5,	,	1250,	10096730,	5477,	3681146,	4918,	14078,	18704,	12255103,	3685488,	10108278,	6416161
6,	,	1250,	10612091,	4720,	4216872,	4269,	14855,	19537,	13056689,	4221511,	10623362,	6395621
7,	,	1250,	10441328,	5001,	4030720,	4482,	15465,	20276,	12675527,	4035262,	10449782,	6411153
Total,	33.5127,	10000,	81111770,	42410,	29782786,	37439,	114127,	147329,	98221183,	29819843,	81197550,	51333869,	599
0,	,	1250,	9274218,	5461,	2842410,	4695,	13415,	16897,	11160367,	2847214,	9284708,	6432520
1,	,	1250,	8808568,	5160,	2378288,	4410,	13701,	15459,	11152071,	2383057,	8816089,	6431062
2,	,	1250,	9409119,	5123,	2976006,	4466,	13196,	15911,	10579392,	2980204,	9417781,	6433735
3,	,	1250,	11484237,	6587,	5081608,	5890,	13437,	19678,	12680665,	5085591,	11499753,	6403325
4,	,	1250,	10477538,	6454,	4062983,	5722,	14210,	18323,	11637639,	4068970,	10489748,	6415254
5,	,	1250,	9702450,	5769,	3285675,	5202,	14226,	17176,	11788898,	3290214,	9712213,	6417354
6,	,	1250,	10703200,	4139,	4311093,	3692,	14570,	20646,	13161636,	4315844,	10713335,	6392514
7,	,	1250,	10365363,	4758,	3956130,	4278,	15063,	20835,	13762416,	3960028,	10373487,	6409724
Total,	32.8827,	10000,	80224693,	43451,	28894193,	38355,	111818,	144925,	95923084,	28931122,	80307114,	51335488,	602
